p_exposure,late_x,x_cate,pe_times_late,treatment,conversion,exposure
0.1164175197482109,0.1002892932829868,0.0909633249107821,0.0116754307813062,1,0,0
0.6998934149742126,0.0041223153386044,0.0048948863465135,0.0028851813599364,1,0,0
0.0202685240656137,0.0221843846023437,0.0007688749364334,0.0004496447331934,1,0,0
0.7440933585166931,0.0611108921574213,0.0773274583265339,0.0454722089873671,1,0,1
0.013579805381596,0.0282987775155569,0.0008529092371684,0.0003842918911983,1,0,0
0.240956038236618,0.0045378105361424,0.0033052680471721,0.0010934128490572,1,0,0
0.0117918094620108,0.0255884661333004,0.0004336465452974,0.0003017343170689,1,0,0
0.0508587807416915,0.0067593124492038,0.0007000748535434,0.0003437703898186,0,0,0
0.1911626905202865,0.0616258628357113,0.0189920407619173,0.0117805657453087,1,0,1
0.8956269025802612,0.038656963922037,0.0944431142781648,0.0346222168606509,1,0,1
0.0091557474806904,0.0296918502046172,0.0004320366772142,0.0002718510827079,0,0,0
0.0329921841621398,0.0185158637050159,0.000493332322089,0.0006108787852769,1,0,0
0.007468769326806,0.030378792109856,0.0004320290054051,0.0002268921906955,1,0,0
0.0113895889371633,0.0244317188807932,0.000507862416968,0.0002782672350805,1,0,0
0.0554727502167224,0.0052973203617993,0.0006062464404228,0.000293856929248,0,0,0
0.0355022475123405,0.0158817674453047,0.0011917630515474,0.0005638384387766,1,0,0
0.4111290574073791,0.029484140260043,0.0019724126628055,0.0121217867935784,0,0,0
0.605178952217102,0.0466122165077193,0.0251421458702573,0.0282087323466582,1,0,0
0.0279750488698482,0.0262561445749476,0.0004336401893996,0.0007345169276179,1,0,0
0.2925640344619751,0.0437278103912112,0.0190420617124542,0.012793184626241,1,0,0
0.0211450308561325,0.0290591507972621,0.0021145395517677,0.0006144566402611,1,0,0
0.0134299220517277,0.0257605192498138,0.0004336449074764,0.000345961765537,1,0,0
0.0478910021483898,0.035685267377887,0.0026304694110571,0.0017090032166602,1,0,0
0.0326202921569347,0.0354100758589082,0.0025998139667309,0.0011550870198168,1,0,0
0.040332481265068,0.0154257629770443,0.0005915637287467,0.000622159296271,1,0,0
0.2698963284492492,0.01990307165281,0.0104561278822365,0.0053717659639557,0,0,0
0.0091557474806904,0.0296210433819006,0.0004320374679734,0.0002712027933192,0,0,0
0.013464855030179,0.0270247253859647,0.0008921883091861,0.0003638840095524,1,0,0
0.0198657382279634,0.0205005477697849,0.0008690608552637,0.0004072585155244,0,0,0
0.0252946950495243,0.0266220561023493,0.0004336367060473,0.0006733967907002,1,0,0
0.0108627285808324,0.0148096380186736,0.0004943186344722,0.0001608730781772,1,0,0
0.0459662303328514,0.0435105406060641,0.0040074332564935,0.0020000155314052,1,0,0
0.7540493011474609,0.0340735945118815,0.0020804876127225,0.0256931701292662,1,0,0
0.0371307432651519,0.011620618164297,0.0006781271700441,0.0004314821896408,1,0,0
0.0073939482681453,0.0309611323212425,0.0004320225015777,0.0002289250107064,0,0,0
0.2250462770462036,0.01393053666325,0.0050317008932393,0.00313501541332,1,0,0
0.309846967458725,0.2025242133454731,0.2864762888740057,0.0627515133420587,0,0,0
0.5441283583641052,0.0852129360651159,0.2587289191924071,0.0463667750124969,0,0,0
0.0150487907230854,0.0270908577185024,0.0004336322431189,0.0004076846483146,1,0,0
0.0161308590322732,0.0215712253223376,0.0004992806144324,0.000347962394828,1,0,0
0.006978154182434,0.0274796942700138,0.0004977485770352,0.0001917575435023,1,0,0
0.0120202265679836,0.0238908881717058,0.0007518843576944,0.0002871738887342,1,0,0
0.008107385598123,0.030104322105667,0.000432032070736,0.0002440673474807,1,0,0
0.0143410870805382,0.0263294103234168,0.0004977622494814,0.0003775923662273,1,0,0
0.1167718842625618,0.0637214010671069,0.0151078648307227,0.0074408680704564,1,0,0
0.0094536263495683,0.0279525391343153,0.0004977429564912,0.0002642528604975,1,0,0
0.0409178882837295,0.0122257270850495,0.0006779450152207,0.0005002509350534,1,0,0
0.0477086678147316,0.0439766865989815,0.0041363832085991,0.0020980691325433,0,0,0
0.1805202811956405,0.0117944680446138,0.0007034243883826,0.0021291406879666,1,0,0
0.0135774426162242,0.0255943506673195,0.0004977709860775,0.000347505827485,1,0,0
0.0202685240656137,0.0229207935965487,0.0007108209038727,0.0004645706566146,1,0,0
0.0083312150090932,0.030856091988985,0.0004320236747283,0.0002570687367005,1,0,0
0.1378721743822097,0.0892895645578336,0.0279647918338351,0.0123105464152292,1,0,0
0.0299500003457069,0.0185573709305761,0.0004933318362565,0.0005557932657861,1,0,0
0.0125119676813483,0.0202612824330017,0.0004997554397352,0.0002535085109843,1,0,0
0.008809863589704,0.051589700954308,0.0086825931666684,0.000454498228041,1,0,0
0.3091378211975097,0.0743111006399657,0.0286795555862454,0.0229723717426278,1,0,0
0.0254426337778568,0.0179744740934002,0.0005921818504532,0.0004573179617079,0,0,0
0.0313929468393325,0.0357485451347969,0.0010247268460089,0.0011222521770001,1,0,0
0.0313929468393325,0.0356483309664648,0.0010247276017911,0.0011191061589411,1,0,0
0.0092678908258676,0.027841706739067,0.0004422299932163,0.0002580338984634,1,0,0
0.0650274977087974,0.0341308247942149,0.0010956561463348,0.0022194421311051,1,0,0
0.0336569882929325,0.03360540488775,0.0011219910749843,0.0011310567188862,1,0,0
0.0086837159469723,0.0253427271375883,0.0004336488845291,0.0002200690437844,1,0,0
0.013194971717894,0.0245944316255845,0.0015019873545098,0.0003245228297172,1,0,0
0.0176253318786621,0.0266843076282039,0.0014016359602845,0.0004703197778994,1,0,0
0.2341098189353943,0.0166471285011615,0.0212686695722906,0.0038972562392011,1,0,0
0.0122197186574339,0.0246564184411738,0.0007370457648386,0.0003012944964511,1,0,0
0.0571505986154079,0.037066242725967,0.0026304521858492,0.002118357960213,1,0,0
0.0172178670763969,0.0159535552512698,0.0004940345547896,0.0002746861937123,1,0,0
0.008107385598123,0.0300830275612694,0.0004320323085555,0.0002438947043981,1,0,0
0.012468310073018,0.0247941369952834,0.0005078586683337,0.00030914098805,1,0,0
0.0312864631414413,0.0170830496077304,0.0004933490921954,0.0005344682018956,1,0,0
0.0128314783796668,0.0245904278030382,0.0005078607753875,0.0003155315427014,1,0,0
0.0152573604136705,0.0004276647461766,0.0007340995235755,6.525035168637671e-06,1,0,0
0.1065331324934959,0.1124961704118462,0.0418662455459194,0.0119845694274961,0,0,0
0.361867606639862,0.0345212462897232,0.001471731454369,0.0124921207730873,1,0,0
0.0314364023506641,0.0193985228925885,0.0004930431206481,0.0006098197706599,1,0,0
0.0167699307203292,0.0247788148018471,0.0004983161377119,0.0004155390075588,1,0,0
0.0196547601372003,0.0247390888316937,0.0006434369473267,0.0004862408569998,1,0,0
0.0477086678147316,0.0424359845277949,0.0039692106934138,0.0020245642892276,1,0,0
0.0226655509322881,0.0189531101461191,0.0005144731725503,0.0004295826833421,1,0,0
0.6982563734054565,0.0104388994830361,0.0304246394399385,0.0072890280953688,1,0,0
0.0081745190545916,0.0460765409734311,0.0027981195050962,0.0003766535621569,1,0,0
0.0714388564229011,0.0018081172608802,0.0007329366655638,0.0001291698293957,1,0,0
0.0256366729736328,0.0333214129278605,0.0025099760474632,0.0008542501662509,1,0,0
0.0202685240656137,0.0232412413919198,0.0007108197301329,0.0004710656604668,1,0,0
0.0472623296082019,0.0448187126328693,0.0039079802141949,0.0021182367690699,1,0,0
0.0891618356108665,0.0524541259225939,0.009025654175161,0.004676906152622,1,0,0
0.276455819606781,0.0383134600504415,0.0232073670681953,0.0105919790002164,0,0,0
0.6631773710250854,0.0453163939548385,0.0208381433785246,0.0300528070073069,0,0,0
0.013464855030179,0.0270298277457996,0.0008921882880745,0.0003639527120879,1,0,0
0.0152435814961791,0.0250305060629977,0.000498313153467,0.0003815545590619,0,0,0
0.6830329895019531,0.0170665858634755,0.0030866898340418,0.0116570411629214,1,0,1
0.2521045804023742,0.0233386675999567,0.0131562735102384,0.0058837850024375,1,0,1
0.0086837159469723,0.0253462843808043,0.0004336488506673,0.000220099933874,1,0,0
0.0546087436378002,0.0369307693236298,0.0026220979820947,0.0020167429143408,1,0,0
0.7396906018257141,0.0066014792795934,0.0136008063086795,0.0048830521812624,1,0,0
0.0134299220517277,0.0257304805729627,0.0004336451934239,0.0003455583484483,1,0,0
0.0229883771389722,0.0291661308001335,0.0021146879460648,0.000670482014518,1,0,0
0.885383665561676,0.1099045124469841,0.3758533304268817,0.0973076600920796,1,0,1
0.0783832594752311,0.0175328899127987,0.0049978870806802,0.0013742850593855,1,0,0
0.1469622254371643,0.0263829967337107,0.0011573875410865,0.0038773039136875,0,0,0
0.1154461726546287,0.0598187275569509,0.0084913436071017,0.0069058431495199,1,0,0
0.0160065405070781,0.0286925597460511,0.0008529073881421,0.0004592686198269,1,0,0
0.0765889510512352,0.0488102354085346,0.0051636963037884,0.0037383247305035,1,0,0
0.018564436584711,0.0202669492457521,0.0005022954694554,0.0003762444940383,1,0,0
0.0571826063096523,0.006404126882588,0.0006957154708995,0.000366204666284,1,0,0
0.0369379259645938,0.0341342540476835,0.002491477198214,0.0012608485488699,1,0,0
0.0788783580064773,0.0064391888471766,0.0006063732823671,0.0005079126431589,1,0,0
0.7115302085876465,0.1143218201054841,0.2903077873031865,0.0813434285057745,0,0,0
0.006978154182434,0.0275038325287933,0.0004977482901154,0.0001919259839937,1,0,0
0.0130528789013624,0.0260442643123162,0.0006432794249184,0.0003399526281437,1,0,0
0.01053964253515,0.022598162537565,0.0004992700963033,0.0002381765550971,1,0,0
0.0081745190545916,0.0461654126163823,0.0028004329780329,0.0003773800450957,1,0,0
0.0111141642555594,0.0269869158171273,0.0004977544343743,0.0002999370151425,1,0,0
0.0393525063991546,0.021400541704722,0.000499743799568,0.0008421649543804,1,0,0
0.5868619084358215,0.0272520150269052,0.0428744795682019,0.0159931695474112,1,0,0
0.0144349513575434,0.029105848315838,0.0008034155400614,0.0004201415046591,1,0,0
0.0202685240656137,0.0218065915674511,0.0007688763772751,0.0004419874259738,1,0,0
0.1564292907714843,0.012353054378549,0.0042877644841188,0.001932379535298,1,0,0
0.0167484488338232,0.0155597742415465,0.000494311066242,0.0002606020827503,1,0,0
0.8703149557113647,0.1061734639376172,0.3494811113223789,0.0924043535645895,1,0,1
0.008107385598123,0.0300929384810327,0.0004320321978694,0.0002439750560463,1,0,0
0.3590047955513,0.1712181346122498,0.311734540620269,0.0614681314111457,0,0,0
0.7545493245124817,0.0308670486887051,0.002627717439373,0.0232907107377563,1,0,0
0.0488823615014553,0.0223952889804793,0.0004926913654739,0.0010947346118733,1,0,0
0.1456543356180191,0.0720991704010704,0.0119704561928509,0.0105015567633782,1,0,0
0.0127954874187707,0.024015282831954,0.0007687006691482,0.0003072872493344,1,0,0
0.0937430411577224,0.0481628112624479,0.0046831333676993,0.0045149283984472,1,0,0
0.0196195878088474,0.0264980821448895,0.0008531235367112,0.0005198814494077,1,0,0
0.3632278740406036,0.0444436064576445,0.017914807708228,0.0161431566883074,1,0,0
0.010416317731142,0.0103952262659695,0.0005927099064531,0.0001082799796734,1,0,0
0.0544544458389282,0.0162538249067163,0.0004943040636003,0.0008850930280582,0,0,0
0.0087923137471079,0.0164130022065239,0.0004940299125205,0.0001443082649317,1,0,0
0.0210763923823833,0.0268372245394869,0.0004336346576863,0.0005656318748483,1,0,0
0.0215932037681341,0.023640743409219,0.0004983296310673,0.0005104793896654,1,0,0
0.7652038335800171,0.0118848248083473,0.0076122587988239,0.0090943135047742,1,0,0
0.4714991748332977,0.0469912936920777,0.0292989781502871,0.0221563562001638,1,0,0
0.013579805381596,0.0282593879579126,0.0008529094221238,0.0003837569886714,1,0,0
0.0218307450413703,0.022223176315869,0.0004923273060245,0.0004851484961611,1,0,0
0.1012744680047035,0.0983080853738049,0.0595181139282625,0.009956099046793,1,0,0
0.0343761295080184,0.0315156794515667,0.0011146726049555,0.0010833870783602,1,0,0
0.0477086678147316,0.0437923076421658,0.0040219966118547,0.0020892726581406,1,0,0
0.0140340374782681,0.0200510675921361,0.0004997575874896,0.0002813974340673,1,0,0
0.0719504803419113,0.0446720461127954,0.0051413720123273,0.0032141751756716,1,0,0
0.0273612234741449,0.0296943505549846,0.0009756225447482,0.0008124737614545,1,0,0
0.060545589774847,0.0079430762006478,0.00067865262392,0.0004809182331947,1,0,0
0.0284201223403215,0.0323188707957744,0.001771328705038,0.0009185062619169,1,0,0
0.0140492739155888,0.0272508793174993,0.0004336307197097,0.0003828550679722,1,0,0
0.0554727502167224,0.0042451150673308,0.0006957633171885,0.0002354882077712,1,0,0
0.1568226069211959,0.0180340013189198,0.0038537204372797,0.0028281391000532,1,0,0
0.0279593300074338,0.0234891912477321,0.000499260969721,0.000656742049703,1,0,0
0.0961285606026649,0.0834385684717236,0.0364347486535955,0.0080208294859336,1,0,0
0.4817953407764435,0.0276126269506569,0.0262465074935425,0.0133036350114245,1,0,0
0.5506292581558228,0.0271542255122274,0.0018331942843427,0.0149519110495937,1,0,1
0.0140492739155888,0.0271473338077294,0.0004336317054667,0.0003814003287427,1,0,0
0.0196547601372003,0.0247760384921891,0.0006434368184636,0.000486967093714,1,0,0
0.0081745190545916,0.0462457528240094,0.002802519642686,0.0003780367876538,1,0,0
0.011693307198584,0.0231738462300323,0.0004923161280383,0.0002709789029405,1,0,0
0.0094421124085783,0.046305025454147,0.0026957301526056,0.0004372172554201,1,0,0
0.0165333487093448,0.0298988399558235,0.0007632502766668,0.0004943279469945,1,0,0
0.0877309069037437,0.0100675914675048,0.0006890612102627,0.0008832389297805,1,0,0
0.116461306810379,0.0209847533966641,0.0005182327146452,0.002443911803669,1,0,0
0.0089033180847764,0.0274070464871163,0.0004336292329824,0.000244013652639,1,0,0
0.0149981779977679,0.0222033148096259,0.0004926936189602,0.0003330092676552,1,0,0
0.0196225363761186,0.0143489843579027,0.0004945633357856,0.0002815634675233,1,0,0
0.0477086678147316,0.0426045169461251,0.0039692063291384,0.0020326047463897,1,0,0
0.0150487907230854,0.0269691167788646,0.0004336334020868,0.0004058525943915,1,0,0
0.0215091649442911,0.0209949510968389,0.0004923417466807,0.0004515838661392,1,0,0
0.67249596118927,0.0426498397706489,0.0851638061245802,0.0286818449911309,0,0,0
0.077948622405529,0.0460067828065417,0.0060300731087312,0.0035861653410803,1,0,0
0.0820190608501434,0.0457493841770498,0.0058849430701754,0.003752321524674,1,0,0
0.0107355322688817,0.0283383854510542,0.0004320517919829,0.0003042276514578,1,0,0
0.4683822393417358,0.0384440655133956,0.0149110948183646,0.0180065174945646,1,0,0
0.0155207607895135,0.0058014782792793,0.000679289758071,9.00433565982e-05,1,0,0
0.4214485585689544,0.0425688499109622,0.0017893414756578,0.0179405804349131,0,0,0
0.1428506672382354,0.0301462335012137,0.0011630299447911,0.004306409570368,1,0,0
0.0160065405070781,0.0287654875719621,0.0008529070457046,0.0004604359420264,1,0,0
0.0114749725908041,0.0287919608716122,0.0004320467268152,0.0003303869618372,1,0,0
0.0287267491221427,0.0332488632257819,0.0027008222451507,0.0009551317524834,1,0,0
0.3213624656200409,0.0400168802754459,0.0126196520675153,0.0128599233117392,1,0,0
0.4154674112796783,0.0628928210075297,0.0543854346848926,0.0261299175320745,1,0,0
0.0300034452229738,0.0336408439493213,0.0011144254603098,0.001009341218688,0,0,0
0.0270255338400602,0.0358265749387232,0.0025320908585467,0.0009682323133799,1,0,0
0.0166109669953584,0.0217062974091886,0.0004992792310251,0.0003605625898554,1,0,0
0.6820463538169861,0.0592189967573951,0.1026506687806237,0.0403901008150812,0,0,0
0.0135973561555147,0.0270548708195788,0.0006116312382265,0.0003678747142752,1,0,0
0.0355507060885429,0.0176260015637812,0.0004933427374643,0.0006266168011101,1,0,0
0.0189237110316753,0.0311305019821742,0.0007632418277149,0.0005891046237816,0,0,0
0.016971081495285,0.0013334553671525,0.0007337333880409,2.26301797062e-05,1,0,0
0.0166677590459585,0.0314947673739786,0.0004320165415364,0.0005249471937979,1,0,0
0.7190539836883545,0.0362117500867625,0.0272597520295418,0.0260382031562137,1,0,1
0.0172317195683717,0.0169523455203256,0.0004940244628324,0.0002921180640323,1,0,0
0.0198463518172502,0.024949500142609,0.0007264797086381,0.0004951565574947,1,0,0
0.0165333487093448,0.0299882966405078,0.0007632496630161,0.0004958069655567,1,0,0
0.2319204211235046,0.0658208301484332,0.0183457415709782,0.0152651946467233,1,0,0
0.0083312150090932,0.0307284370941899,0.0004320251004425,0.000256005216325,1,0,0
0.0091557474806904,0.0298577922055688,0.0004320348239891,0.0002733704057651,0,0,0
0.0200896617025136,0.0227082060102934,0.0005201824354906,0.0004562001766177,1,0,0
0.0199908502399921,0.0269540066789832,0.0008531213970251,0.0005388335108873,1,0,0
0.0099990265443921,0.0251851233480041,0.0004983113201862,0.0002518267168804,0,0,0
0.0199908502399921,0.026566800839566,0.0008531232142102,0.0005310929369394,1,0,0
0.0173764377832412,0.0064783912927303,0.0006835190991134,0.0001125713632336,1,0,0
0.2514573633670807,0.0127023049620277,0.00663120810878,0.003194088114436,1,0,0
0.0300034452229738,0.0337761629256466,0.0011144247326977,0.0010134012541818,1,0,0
0.0487536154687404,0.0184728762120884,0.0027574854380872,0.0009006195034458,0,0,0
0.0141266295686364,0.0151678746240897,0.0004943150202099,0.000214270946158,1,0,0
0.0085599971935153,0.0275757810563313,0.0004422325515321,0.0002360486084511,0,0,0
0.0127727817744016,0.0228300980385848,0.0004992677206876,0.000291603860135,1,0,0
0.3102579414844513,0.0273346048743206,0.0014777362674099,0.0084807782395975,0,0,0
0.0613107979297637,0.0420300851564255,0.0033609561980703,0.0025768980579963,1,0,0
0.0219366997480392,0.0308465155146756,0.0009753969290296,0.0006766707491186,1,0,0
0.0094536263495683,0.0279671832346272,0.0004977427824196,0.00026439130035,1,0,0
0.0196195878088474,0.0264599361845193,0.0008531237157323,0.0005191330413886,0,0,0
0.5814188718795776,0.0063273603546807,0.012296036423553,0.003678846719394,1,0,0
0.0117918094620108,0.0254639167438828,0.0004336477309082,0.0003002656544003,0,0,0
0.0202685240656137,0.0227385483874915,0.0007108215714005,0.0004608768152089,1,0,0
