p_exposure,late_x,x_cate,pe_times_late,treatment,conversion,exposure
0.0488539561629295,0.0480281936959919,0.0039053630663037,0.0023463672694086,0,0,0
0.0340149067342281,0.0327650522576542,0.0011219955037459,0.0011145001966862,1,0,0
0.020103583112359,0.0185565942709236,0.0005026311933614,0.0003730540352078,1,0,0
0.2723006904125213,0.0158341972658332,0.0282273870312883,0.0043116628476144,1,0,0
0.0477098263800144,0.0446409618639036,0.0039075505807078,0.0021298125399636,1,0,0
0.8154811859130859,0.0053412189844123,0.0090248768840501,0.00435566359163,1,0,1
0.2027612924575805,0.0259738902107576,0.009488813737444,0.0052664995492845,1,0,0
0.0981907770037651,0.0107540703552671,0.0006784600632907,0.0010559505241368,1,0,0
0.0702240765094757,0.0500339033425436,0.0043472972928227,0.0035135846563944,1,0,0
0.100254900753498,0.0745007186390353,0.0174298538197374,0.0074690621532207,1,0,0
0.0091557474806904,0.0299421195566779,0.0004320338822228,0.0002741424856975,1,0,0
0.191018745303154,0.0742698989584107,0.0299341700662994,0.0141869429128276,0,0,0
0.0092927403748035,0.0250808161947854,0.0004336513776711,0.0002330695132863,0,0,0
0.0092678908258676,0.0277703670709832,0.0004422306795371,0.0002573727302081,1,0,0
0.0087844794616103,0.0254351342377207,0.0004336480048936,0.0002234344143145,1,0,0
0.0200896617025136,0.0226115760676572,0.0005201834457204,0.0004542589137598,1,0,0
0.0203211158514022,0.0245317174650949,0.0004983190674493,0.000498511872642,1,0,0
0.0198759064078331,0.0228195175991027,0.0004923202943032,0.0004535585960716,1,0,0
0.4335429072380066,0.0209686541880455,0.0082887118056493,0.0090908112975536,1,0,0
0.008107385598123,0.0299990050588631,0.0004320332469242,0.0002432135015722,1,0,0
0.0053338063880801,0.0305896371423394,0.0004320266506195,0.0001631592019988,0,0,0
0.0122319385409355,0.0060905719442928,0.0006791387781753,7.44995017017e-05,1,0,0
0.0252946950495243,0.0265647761242811,0.0004336372513375,0.0006719479111225,1,0,0
0.0152348736301064,0.0253274919338004,0.0004983096321237,0.0003858611389789,1,0,0
0.0132201220840215,0.02520857294745,0.000497775571127,0.0003332604119292,1,0,0
0.2393040508031845,0.0414257629805203,0.0012054239100288,0.0099133528888511,1,0,0
0.2364197522401809,0.0396113184140116,0.00120546221322,0.0093648980853475,1,0,0
0.1115249171853065,0.0202875467750669,0.0005182410754833,0.0022625669739823,1,0,0
0.0209793914109468,0.0212140447993031,0.000492705231132,0.0004450577492539,1,0,0
0.0199908502399921,0.0269289249739808,0.0008531215147356,0.0005383321062788,1,0,0
0.0150487907230854,0.0270661289980805,0.0004336324785357,0.0004073125109761,1,0,0
0.5067160129547119,0.0974872108599449,0.0897362150078456,0.0493983308010265,1,0,0
0.0321332588791847,0.0368707546491783,0.0004767413373875,0.0011847775042129,1,0,0
0.082419715821743,0.0654564224421169,0.0087899157278555,0.0053948997363872,1,0,0
0.0566743426024913,0.0036266670542103,0.0006960660138936,0.0002055389711354,0,0,0
0.5323978066444397,0.0171934470989336,0.0076991979065809,0.0091537535241294,1,0,0
0.3306789100170135,0.034269170418058,0.0014956841747036,0.0113320919210307,1,0,0
0.0226541887968778,0.0322119265018896,0.0008857227751343,0.0007297350644849,1,0,0
0.0648971796035766,0.00289321665099,0.0007424793903868,0.0001877616006313,1,0,0
0.9661844968795776,0.1279529914321089,0.4712284328177231,0.1236261966510691,1,0,1
0.0225580316036939,0.0200790979070378,0.0004936776927962,0.0004529449251606,0,0,0
0.0124043123796582,0.0266523086215935,0.0004977584115475,0.0003306035617813,1,0,0
0.4986231923103332,0.0192194121507047,0.0016694812529327,0.0095832446409124,1,0,0
0.4721391201019287,0.0013960578413193,0.0060708890739651,0.0006591335208119,1,0,0
0.9032207131385804,0.0872564459567795,0.3228956118640669,0.0788118293430203,1,0,0
0.0140492739155888,0.0272113552917383,0.0004336310959805,0.000382299784108,0,0,0
0.5675107836723328,0.0157107268122583,0.0055167793838391,0.0089160068852866,1,0,0
0.1302604228258133,0.0723360074192041,0.0172293883129328,0.0094225189119566,1,0,0
0.0219585429877042,0.0147420111293171,0.0017417789461635,0.0003237130851083,1,0,0
0.0252946950495243,0.0265195589839256,0.0004336376817915,0.0006708041573462,1,0,0
0.9023150205612184,0.0072611886093266,0.1015932425823235,0.0065518795493234,1,0,0
0.0276310145854949,0.0032044573465007,0.0012262168533018,8.85424076797e-05,1,0,0
0.3527660071849823,0.0783099042648503,0.076524542862932,0.0276250722505494,1,0,0
0.0215932037681341,0.023656344170534,0.0004983294461049,0.0005108162600834,1,0,0
0.0233187098056077,0.0186572281995863,0.0005026301664416,0.0004350624901631,1,0,0
0.8025727868080139,0.0100444509595931,0.0160986911675718,0.0080614029985971,1,0,0
0.0213366243988275,0.0170223048059906,0.0004940237559312,0.0003631985240477,1,0,0
0.0266186706721782,0.0310392852591299,0.0018813451292648,0.0008262245122125,1,0,0
0.0107355322688817,0.0285314480273611,0.0004320496360291,0.0003063002809756,1,0,0
0.3563931286334991,0.0043818183616054,0.0054541599450322,0.0015616499549962,0,0,0
0.0707181543111801,0.0450556821373755,0.0052638152426204,0.0031862546819864,0,0,0
0.084523007273674,0.0045211432457229,0.0006963175031167,0.0003821406234435,1,0,0
0.9596522450447084,0.017570360884549,0.1405143754392869,0.0168614362691031,1,0,0
0.7085408568382263,0.1028957766122054,0.2111360655402216,0.0729058617258467,1,0,0
0.8537023067474365,0.0119875300452341,0.0347501498948733,0.0102337820518205,1,0,0
0.6047363877296448,0.0253933222561624,0.0025278498970173,0.0153562659736464,1,0,0
0.044350080192089,0.0410583675796832,0.003969246367532,0.0018209418947152,1,0,0
0.0092927403748035,0.0250762279418466,0.0004336514213466,0.0002330268758429,1,0,0
0.5579226613044739,0.0111333257101997,0.0017012065756274,0.0062115347094041,1,0,0
0.0380312278866767,0.0355698059872788,0.0027005869617492,0.001352763397387,0,0,0
0.4102430045604706,0.0276965684860712,0.0159141506224851,0.0113623234717407,1,0,0
0.1296760439872741,0.0524931089952395,0.00654055318678,0.0068070987110954,1,0,0
0.0166109669953584,0.0216342771020238,0.0004992799686577,0.0003593662629101,1,0,0
0.3700245022773742,0.0740679144114275,0.0931282742884765,0.0274069431648116,0,0,0
0.139271393418312,0.0958864463488096,0.0877599176148773,0.0133542389929289,1,0,0
0.0477977097034454,0.044851882121042,0.0043864169767321,0.0021438172412747,1,0,0
0.451095700263977,0.053791911201694,0.1459823179642244,0.0242652998520658,1,0,0
0.1880940347909927,0.0555821306691146,0.0146537990087732,0.0104546672198339,1,0,1
0.049286164343357,0.0054683070732323,0.0006960252309148,0.0002695118810912,1,0,0
0.4907609820365906,0.0461738621407726,0.0092761893061045,0.0226603299286277,1,0,0
0.190159723162651,0.0187746219231488,0.0047086844624021,0.0035701769073894,1,0,0
0.0174986664205789,0.0159545280776076,0.0005915569258103,0.0002791829647278,1,0,0
0.2360706776380539,0.0412925695874169,0.0012054267218855,0.009747964883918,1,0,0
0.3061303496360779,0.0146339236185274,0.0186911149225637,0.0044798881538874,0,0,0
0.0344593301415443,0.0165452373169065,0.000592447025386,0.0005701377949734,1,0,0
0.0128314783796668,0.0245850656245818,0.0005078608308505,0.0003154627380245,1,0,0
0.0129903517663478,0.0258811704612209,0.0004336437589554,0.000336205508416,1,0,0
0.0909381359815597,0.0073089580238375,0.0006791215128968,0.0006646630186552,1,0,0
0.3479251563549042,0.0322921648043599,0.0135784463116575,0.0112352564885952,1,0,1
0.0229608733206987,0.0217692129883855,0.0004923326435325,0.0004998401417176,1,0,0
0.0233187098056077,0.0186557396459417,0.0005026301816316,0.0004350277790126,1,0,0
0.0262676160782575,0.0202261298703009,0.0004927168267939,0.000531292214182,1,0,0
0.0843352451920509,0.0107930289076738,0.0006888805977953,0.0009102327392935,1,0,0
0.1144955083727836,0.0492435739511997,0.00503129583054,0.0056381680336353,1,0,0
0.0645308718085289,0.0448351033228415,0.0046184729474013,0.0028932483050484,1,0,0
0.0129279727116227,0.00351633685219,0.0011753487662131,4.54591068699e-05,1,0,0
0.3089792132377624,0.0380736313348679,0.0014912197562538,0.0117639606549521,1,0,0
0.0286593865603208,0.0287262927559678,0.0005226137578045,0.0008232779285382,1,0,0
0.0091557474806904,0.0295496226282738,0.0004320382655859,0.0002705488829341,1,0,0
0.1344976872205734,0.010854119708581,0.003311748825914,0.0014598539976194,1,0,0
0.0171638336032629,0.0304262730602525,0.0007632466585974,0.0005222314879736,0,0,0
0.0597888007760047,0.0419364954171789,0.0034888444787162,0.0025073327697415,1,0,0
0.9708846211433412,0.3407454833560037,0.2819864049546076,0.3308245495143983,1,1,1
0.3568737804889679,0.0236791515030802,0.0017398702540045,0.0084504683156752,1,0,0
0.3306789100170135,0.0343584557369846,0.0014956819967465,0.0113616166929738,1,0,0
0.3506169319152832,0.0343613936079479,0.0014717355287504,0.0120476864031521,0,0,0
0.0285136178135871,0.0324712945386381,0.0011144317489465,0.0009258740823871,1,0,0
0.0159305334091186,0.016743780619738,0.0004940265702536,0.0002667373565576,1,0,0
0.149455040693283,0.0151024333312007,0.0027617814695751,0.0022571347880822,1,0,0
0.705672025680542,0.1240847896662919,0.3273896664115819,0.0875631648799561,1,0,0
0.0202685240656137,0.0233207676601207,0.0007108194388425,0.0004726775405477,1,0,0
0.0091557474806904,0.0297618928547207,0.0004320358949862,0.0002724923755251,1,0,0
0.1756563186645507,0.0541669715795163,0.0178450654512849,0.0095147708208651,1,0,0
0.0162690114229917,0.0257815238725777,0.0004983042485885,0.0004194399063851,1,0,0
0.0193288400769233,0.0225027128963049,0.0005201845838378,0.0004349513388695,0,0,0
0.0170636232942342,0.0229554613648777,0.0004992664366328,0.0003917033452756,1,0,0
0.0111141642555594,0.0270506504519486,0.0004977536768104,0.0003006453723426,1,0,0
0.3011184632778168,0.0712889285499323,0.0316246202989512,0.0214664126136776,1,0,0
0.0098286448046565,0.0280424722478087,0.0004540493941355,0.0002756194991681,1,0,0
0.0198463518172502,0.0257804943565092,0.0008531269043785,0.0005116487610219,1,0,0
0.0094536263495683,0.0280051373044922,0.0004977423312663,0.000264750103945,1,0,0
0.0107355322688817,0.0285712981582633,0.000432049191015,0.0003067280933418,1,0,0
0.0202685240656137,0.0228789888567624,0.0007108210569952,0.0004637233362401,1,0,0
0.4922100603580475,0.0387037506969603,0.0188428944132273,0.0190503754666336,1,0,0
0.0104768499732017,0.0235234088131565,0.0008373463078161,0.0002464512249937,1,0,0
0.0480575785040855,0.0090246280239165,0.0006665208900615,0.0004337017697295,0,0,0
0.008107385598123,0.0301443425660117,0.0004320316237829,0.0002443918087845,1,0,0
0.0167025960981845,0.0121607076080675,0.0005934004990606,0.0002031153874456,1,0,0
0.0107355322688817,0.0287169059907236,0.0004320475649764,0.0003082912709258,1,0,0
0.3348536789417267,0.0417646878456791,0.0012054167548687,0.0139850593749784,1,0,0
0.2679966986179352,0.0166853716272892,0.0075923647222908,0.0044716245113268,1,0,0
0.0251926146447658,0.0044355093002237,0.0006673139426743,0.0001117420765538,1,0,0
0.631389856338501,0.0032814007628272,0.0081389982142014,0.0020718431562305,0,0,0
0.179253801703453,0.0367276587912796,0.0012055230801546,0.0065835724660041,1,0,0
0.2367385178804397,0.0474213198310078,0.0099729614743147,0.0112264529727271,0,0,0
0.1082634180784225,0.0305941587122815,0.0011620961300381,0.0033122281954253,1,0,0
0.2442686110734939,0.0175834890008342,0.0129002025055947,0.0042950944360598,1,0,0
0.085924208164215,0.0499467173911609,0.0061652806266962,0.0042916321422373,1,0,0
0.0403143018484115,0.0097824545251816,0.0006978654522504,0.0003943728245465,1,0,0
0.0183592922985553,0.0202282175597163,0.0008690615062916,0.0003713757588576,1,0,0
0.1573242396116256,0.0588295295928881,0.0107284931171537,0.0092553110099107,1,0,0
0.0171654354780912,0.0279117707328086,0.0021295539942013,0.0004791176995933,1,0,0
0.2028519213199615,0.0613261676138355,0.0194146193701635,0.0124401309276565,0,0,0
0.0316895544528961,0.0366014608215302,0.0010247204135651,0.0011598839857594,0,0,0
0.0331424139440059,0.0654466676847248,0.0086654813968996,0.0021690605516629,1,0,0
0.0073939482681453,0.0310671112472353,0.0004320213179379,0.0002297086134027,1,0,0
0.011693307198584,0.0231639061267027,0.0004923162449171,0.0002708626702586,1,0,0
0.0663384348154068,0.009927834946402,0.0006781538933086,0.00065859703145,1,0,0
0.2837977111339569,0.0839225647698759,0.0963742426200711,0.023817031794182,1,0,0
0.2459001392126083,0.0055745607391774,0.004810963438091,0.0013707852618128,1,0,0
0.0268386509269475,0.0264710241465117,0.0004336381438278,0.000710446576747,0,0,0
0.0126431630924344,0.0224031480671005,0.0004992720937303,0.0002832466547963,1,0,0
0.3489657640457153,0.0262530724099079,0.0016387247239452,0.009161423472071,1,0,0
0.0334819257259368,0.0311520756509857,0.0011146745590103,0.001043031483155,1,0,0
0.011693307198584,0.0231656518586487,0.0004923162243902,0.0002708830836386,1,0,0
0.4068944752216339,0.0208016608670877,0.0014570544621893,0.008464080882252,0,0,0
0.0092420633882284,0.0295028313609289,0.0004320387881397,0.0002726670375699,1,0,0
0.0425352975726127,0.0196592920214623,0.0004933189381352,0.0008362138361997,1,0,0
0.008107385598123,0.0301676956440318,0.0004320313629727,0.0002445811411929,1,0,0
0.024924824014306,0.0230991175900694,0.0004992649651996,0.0005757414408182,0,0,0
0.0107355322688817,0.0286245958903379,0.0004320485958275,0.0003073002728644,0,0,0
0.7741886377334595,0.0071845460750528,0.0053459938358153,0.0055621939385784,1,0,0
0.1029118373990058,0.0029761190782629,0.001818245947862,0.0003062778826622,1,0,0
0.0051804720424115,0.0305541294079316,0.0004320270471832,0.000158284813178,1,0,0
0.0098286448046565,0.028046505062101,0.0004540493547827,0.0002756591362673,1,0,0
0.0092678908258676,0.027930577731089,0.0004540504860145,0.0002588575451151,1,0,0
0.0171360168606042,0.0246627934267592,0.0004336553567777,0.0004226220439905,1,0,0
0.5203116536140442,0.0431615528765875,0.0018009812237021,0.0224574589497672,1,0,0
0.0263178311288356,0.0370430849382076,0.0017187005090869,0.0009748936538948,1,0,0
0.0873922258615493,0.054834681113342,0.0056641217118783,0.0047921248369032,1,0,0
0.0808048397302627,0.0064345555487941,0.0017160291105563,0.0005199432298557,1,0,0
0.0127727817744016,0.0228120237317726,0.000499267905816,0.0002913730009584,1,0,0
0.0909381359815597,0.0067765340102399,0.0006792759488251,0.0006162453713068,1,0,0
0.0715066120028495,0.0497727238635674,0.005423782050424,0.003559078853637,1,0,0
0.0206287708133459,0.0230722543304586,0.0004983363709617,0.0004759522467302,1,0,0
0.0213615540415048,0.0275556574998758,0.0017746577087559,0.0005886316668327,1,0,0
0.0651754513382911,0.0055534309925511,0.0019104367525549,0.0003619473714155,1,0,0
0.4680396020412445,0.0356696269629877,0.022368327367565,0.0166947980087164,0,0,0
0.0231321081519126,0.0211149533777695,0.0004927063942458,0.0004884333851571,1,0,0
0.0171373970806598,0.022134866094154,0.0005083521234057,0.0003793339895827,0,0,0
0.0474148467183113,0.0399300123318289,0.0028991272969647,0.0018932754141739,1,0,0
0.024004615843296,0.0294721981349105,0.0009756236581967,0.000707468794286,0,0,0
0.0132201220840215,0.0251961855506159,0.0004977757183523,0.0003330966490308,0,0,0
0.0176343079656362,0.0130173690902292,0.0004945767527156,0.0002295522954394,1,0,0
0.0273419059813022,0.0238333808254943,0.0004992574441597,0.0006516500577472,1,0,0
0.0084892399609088,0.0223834731582195,0.0004992722952486,0.0001900186747986,1,0,0
0.6281865239143372,0.0207402116279555,0.0022834653568289,0.0130287214478131,1,0,0
0.0181931890547275,0.0242325001885841,0.0004992533558684,0.0004408664571996,1,0,0
0.015494997613132,0.0155200437486137,0.000494311467096,0.0002404830408404,1,0,0
0.0122024472802877,0.0256829258675959,0.000498305417693,0.0003133945489028,1,0,0
0.6917440891265869,0.1072381774829544,0.2394516343486362,0.0741813754025415,1,0,0
0.0163883287459611,0.0121588326552355,0.0005936160401827,0.0001992629467211,1,0,0
0.2673579454421997,0.0236440539597527,0.0072917253385683,0.006321425688604,1,0,0
0.5939316749572754,0.0438960234066973,0.0018009587848826,0.0260712387059034,1,0,1
0.0176253318786621,0.0263880369446768,0.0014016381628203,0.0004650979087763,0,0,0
0.008107385598123,0.030084417210893,0.0004320322930357,0.0002439059708235,0,0,0
0.1213095262646675,0.0626354039085951,0.0137990856835907,0.0075982711755477,1,0,0
0.1799031943082809,0.0558415786670469,0.0130127411744612,0.0100460783774189,1,0,0
0.6594581604003906,0.0037754637800561,0.0093686219967683,0.0024897603990541,1,0,0
0.0505061410367488,0.0080498289510733,0.0006785027051662,0.0004065657963246,1,0,0
0.018549533560872,0.0157340153250482,0.0004940367729895,0.0002918586453192,1,0,0
0.0092927403748035,0.0251681859419977,0.0004336505459984,0.0002338814176637,1,0,0
0.0182770062237977,0.0292798602366082,0.0020568253527113,0.0005351481877764,0,0,0
0.0412545464932918,0.0150536519332645,0.0005915685161041,0.0006210315835746,1,0,0
0.0120202265679836,0.0241201413444841,0.0007518832238979,0.0002899295638124,1,0,0
0.0104985479265451,0.0113812744977135,0.0005936247335493,0.0001194868557794,1,0,0
0.0083553278818726,0.0137656111661237,0.0004945692137835,0.0001150161947873,0,0,0
0.0124043123796582,0.026909714073536,0.0004977553520078,0.0003337964994154,1,0,0
0.0613107979297637,0.0418544557182895,0.0033609585955691,0.0025661300770042,1,0,0
0.0126142427325248,0.0256279919102675,0.0018912866527858,0.0003232777107032,1,0,0
0.0092927403748035,0.0251926364948642,0.0004336503132529,0.0002341086303035,1,0,0
0.0132223423570394,0.0274676236525617,0.0006116292447246,0.0003631863236684,0,0,0
0.7167010307312012,0.0126473302988725,0.0359982745911168,0.0090643546611999,0,0,0
0.6153143644332886,0.0276357936386919,0.0352197553017017,0.0170047007984012,1,0,0
0.064225934445858,0.0390117954483689,0.0031493239183153,0.0025055690170821,1,0,0
0.0735246837139129,0.0141513615620275,0.0033416682580828,0.0010404743829693,1,0,1
0.0193731933832168,0.0213763320651925,0.0007688780182077,0.0004141278149228,1,0,0
